# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Mar 11 13:34:12 CET 2022 [seed=1647002049270]
# -save_every 100000 -save_state tanzania_cp3.states tanzania_cp3.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	gps.precision.col11	gps.precision.col12	gps.precision.col21	gps.precision.col22	correlation	gps.varCovar.gps.precision.col11	gps.varCovar.gps.precision.col12	gps.varCovar.gps.precision.col21	gps.varCovar.gps.precision.col22	gps.diffusionRate	gps.halfDF	treeLikelihood	branchRates	gps.traitLikelihood	skygrid
187200000	-28886.44177123167	-2719.721096446936	-26166.720674784734	74.90375265355053	1938.7756994012395	664.8543759783789	15.912206448604262	3.3364536613440294	3.68089664210985	3.8018826933207417	4.0181559734052374	3.9128652289008463	3.8333583065957355	4.290502336849351	4.09766057421395	4.040852271787292	4.390794734909564	4.415625710496041	4.3891475102391055	4.63615771897289	4.708624068162182	4.8221166511622835	4.734497721424407	4.358988160476862	4.500551514042051	4.1118206306344645	3.998828267757326	4.293267949677312	4.690336219778209	4.261828373877723	4.46474068213881	4.802794296160932	5.0394302442585035	5.233110866471943	5.003871335628796	4.994385625774433	4.629091386453595	4.162752937517991	4.169121304400416	3.8242219918185825	3.622144571736684	3.9079675859041725	3.8482155240304827	4.050961542222155	4.131322460562274	4.028308619434204	4.23421825166285	4.065482326190011	4.2576789575419545	4.163625493187685	3.8744209007249113	4.1026598941203485	4.244229683214935	4.389127972115612	4.293815406675855	4.4423761325713995	4.793913285434298	4.524572177797714	4.628149649686047	4.443345598443613	4.410821494719259	3.9978228644251157	3.936656130063348	4.263555123198416	4.04471806828447	4.34177848692177	4.110547346856949	60.0	0.33502319597986197	2.269902659383537	0.1406827375573893	0.06697542745961357	2.8505088555734335	0.3369071240460478	0.031963213183977456	2.3211323943879116E-4	2.528447267904988E-4	1.7900195770560005E-4	1.133544733421055	0.014652074975507174	6.49871213612186	0.130915209051507	0.130915209051507	2.7847539679549707	-0.030773935401029465	0.15402250659205932	-0.007240815124484496	-0.007240815124484495	0.35943855160777005	2.864713322360265	0.532435414150176	-26599.636969371615	-1724.5489592472106	432.91629458688163	-720.8247035436134
187600000	-28931.227686536	-2786.113692642022	-26145.113993893978	77.15329959719134	1936.5261524575988	701.7361941570804	5.8132909319203305	3.843914927912358	3.5410505787030875	3.9597790566878697	3.440343562777642	3.965994480210221	4.29228848362213	4.7331760836777015	4.5684731319934375	4.553850915729189	4.053362172873911	3.5261609337074034	3.726229672440647	4.299295217634684	4.669374596946796	4.673286707039343	4.938554583724988	4.563618112815538	4.586099343461011	4.925130650584829	4.92231158329987	4.492335061223345	4.648781740532882	4.812031263696527	4.64737963475836	4.633203440046529	4.492839714618261	4.89333613171776	4.686865611100193	4.120103128147877	4.446132029902293	4.17301156299074	3.8596800291610727	4.096198155729828	3.71705240643313	3.758922937472164	4.2524842898602175	4.812528885341098	5.233305804682545	5.48126572981437	5.014606026702093	4.623048340351733	4.318139346311069	4.401167535740481	4.407333378729809	4.140234241830815	4.2204369618295825	4.224567347395841	4.2130253332941185	3.9635537401563425	4.084798154184529	3.668562042408331	4.007448282697223	3.9280306503290907	4.322524120715122	4.835925073337216	4.19510733351039	3.7393233814836977	4.005661282196848	3.975227668110478	4.107911393863166	60.0	0.3305847309385336	2.4283806688678675	0.1422548427497161	0.07703166737881724	2.6358602129386752	0.3858878771262755	0.014256845916106728	2.850354661280737E-4	3.29976395097108E-4	1.7544360607991334E-4	0.9430819073154835	0.028486744766318663	4.990894090395771	0.4514478476098717	0.4514478476098717	3.660064288108237	-0.10562678297642407	0.20262559823644435	-0.024992700399201373	-0.02499270039920137	0.2763019502381133	2.619427165397665	0.5618556380018489	-26579.216751864264	-1724.5489592472106	434.1027579702862	-749.6977361960695
188000000	-28887.01099735594	-2728.518199977448	-26158.492797378494	121.6165759071977	1892.0628761475923	831.2234026051466	29.882658039632357	3.6772961569523144	3.7520948905878195	3.5796335600905906	3.7619567640510994	4.045534906506215	4.264359659866345	4.468592498016795	4.585412037804835	4.445263748086867	4.392990825516706	4.376650214619879	4.531233280536139	4.570284192316074	4.510971642323772	4.523109353706933	4.298146360404647	4.26558092505243	4.327616263512475	4.66760833660793	4.833620596361575	4.848271812233123	4.908478170442066	4.681483200629385	5.018730449791182	4.962234248953492	4.8919256823628485	5.072021926569076	5.086800971864757	4.811244455770858	4.947124479617308	4.866073213394306	4.4695748530456	4.7599802822833395	4.655664671300288	4.696976894329885	4.756275618258552	4.8013292930405225	4.608656825382324	4.6519410015596705	4.575814009652806	4.7191123232874865	4.627789874398434	4.716437054688829	4.758108388561831	4.51428459627794	4.401249206983865	4.385584079250793	4.489064094212603	4.441627033204503	4.259280582263243	4.378438812222192	4.255886089083789	4.247513970747082	4.075895822335566	3.896753640245529	3.816124536165041	3.8511745457688433	3.8187999850682353	3.625845197561013	3.8058289306049202	60.0	0.37328929206927824	2.1935044504590566	0.15769302924224263	0.06499939470774055	2.8826741364897197	0.32783969703184695	0.0031401899581903173	2.842937018263786E-4	4.216624296009077E-4	1.3735003308925159E-4	1.2436935126711783	0.0407775521730294	3.056206259334534	0.47453570106293297	0.47453570106293297	2.247095208169518	-0.18107847333547414	0.33829555989757715	-0.0714403733757434	-0.07144037337574341	0.460105563798639	2.237128542518926	0.69887001041327	-26597.972226970014	-1724.5489592472106	439.47942959151965	-706.6124373198984
188400000	-28857.462860587	-2695.5100067196204	-26161.952853867377	69.4772526665197	1944.2021993882704	672.6015163748002	291.5927066764922	3.6560857699336724	3.6468805353743585	3.6908189594710064	3.771732762928434	3.862267800049434	3.942853637545665	3.924881832782997	3.8340190759946884	3.9498716184144205	4.047555117492303	4.1038530072444175	4.082027801675414	4.082501640886236	4.08327729813047	4.1321582126253205	4.1093792445722706	4.139516500753102	4.171344544168175	4.117761567301488	4.035300714852685	4.092306847601644	4.115552323447855	4.0449771045984315	4.094090610615296	4.152859769221663	4.258000388646654	4.198067910972675	4.234815181147901	4.2782690405543935	4.2517333874180006	4.279945113229307	4.260255716515317	4.308754134962155	4.277909925620379	4.2395528368561015	4.147264020816042	4.079236643811507	4.109820199677996	4.084301653373504	4.107540627275192	4.0936684385759925	4.024579510884311	4.052706299351925	4.10446234222872	4.071489163129631	4.014065948802697	4.061570551455424	4.140693592118618	4.034556715419721	4.002972808534924	4.07360333695362	4.033768331963096	4.052071487821391	4.081627254561623	4.110487246366792	4.116075536398589	4.19217580701663	4.225975239425405	4.320461832431585	4.307462635046496	60.0	0.3570092034240438	2.4276930249614876	0.1627851003178116	0.048306868432825396	2.7248666319433856	0.2793391709203291	0.018698893865055802	2.5521249507802946E-4	2.491047445452917E-4	1.8405673930341145E-4	1.0802206029817933	0.02858967175411797	4.421178612184414	-0.30693939600180087	-0.30693939600180087	2.4572043859307784	0.09312428752008195	0.22816268809779752	0.028500729559115357	0.028500729559115357	0.4105266954968323	2.7793172778510398	0.6307033895420637	-26602.237192147273	-1724.5489592472106	440.28433827989556	-640.0376576095914
188800000	-28903.723393132823	-2734.6315104356004	-26169.091882697223	54.09513904469736	1959.5843130100927	501.3107330635718	3.6552656415937794	2.4702196533390435	3.316947155988395	3.367634864679007	3.117866156079349	3.6375909836597224	3.7845645705659723	3.6908524396456657	4.12062667641006	4.399107381024782	4.829177510311143	4.736498973811617	4.287675911098668	4.046065621181705	3.1910447661685306	3.0532944248618517	3.5779872937310016	3.445909465178025	3.726672614264855	3.750654878776495	4.147193138540728	3.996156538547144	4.242960401922946	4.76544476183934	4.652459928583853	4.289251380976202	4.250522588938353	4.634638298128361	4.485722613448584	4.193697906646667	4.677549956112009	3.8783112540056566	3.7427006467523847	3.6342623541641266	2.9426196856465263	3.269091797278806	2.7751144160008585	3.3791015838256415	2.7184910203752706	2.849622781847749	2.435962675996662	1.948180854040438	1.3998950376007715	2.2531730405694876	2.6847220714997264	3.192353778773085	3.9373100155153615	3.412746394056043	2.8737050897705303	2.569701367929423	1.7649942512030932	1.882368871187578	1.6535520223832372	1.7395078314363348	1.1667046271669104	1.5923258822533792	1.4454348768068561	2.269569173173826	1.460991458201159	1.9291809014993144	2.2538016476890057	60.0	0.2909056222291077	2.357921688797367	0.16511425834443705	0.08688145043751477	2.8304397363212517	0.2687372438702016	0.011282216177233755	3.830583510145289E-4	5.302031821445188E-4	2.4046410397020643E-4	1.1842737943281652	-0.013209209772986709	6.45547822297367	-0.28951100009999736	-0.28951100009999736	3.5875833837958813	0.0601588959590947	0.15546985111005074	0.012546114547070098	0.012546114547070098	0.2797516129389549	3.7233653613736113	0.5328680545736095	-26605.895805738306	-1724.5489592472106	436.8039230410844	-711.728842470909
189200000	-28865.696558318767	-2721.415304313217	-26144.28125400555	50.50795413361198	1963.1714979211781	469.532774701492	5.910213642841517	2.6126490349953584	3.4828634695245855	3.5819966678434727	3.525910072273143	3.6721969941307586	3.805903567932215	4.150316188903433	4.05657894535811	4.16935433807289	4.365511202993124	4.175456684974619	3.528528158937826	3.619003789703841	3.5618780032569943	3.803086946206652	3.905429135959483	3.711171123574503	4.064243411367568	4.003243784030886	4.717309353246607	4.0112086563794564	4.0670800147392745	4.101032431341295	4.036445891230884	3.580500793630488	3.816953855180949	3.678408265574381	3.9988921940376887	3.597093142802776	3.2926667561747145	1.8673045506058599	1.8333337989571887	1.9590591650784162	1.3467887385703372	1.3497466615659877	1.1275603456385799	1.6265519683132195	2.0069330944068904	1.9322555679820408	2.747914124509199	2.2117735821764906	2.5086968700652523	2.849769784659567	3.230485578146327	3.4238017253336492	2.6803041661672293	2.144677241002217	2.348039904838153	2.0901314060164444	2.678722913276073	2.59267148973715	2.4520430951649503	2.290081699083721	2.5090742948274714	1.7414272689528245	1.9425668742257953	1.9463564916433953	1.4801299779371468	1.8449215056484844	2.289898031877638	60.0	0.32562583049566757	2.343971111582278	0.14646247438520957	0.08237245308270831	2.798898623557224	0.3026695068967919	0.01689004672086252	3.834948803111629E-4	4.3198184453121775E-4	2.6552520505428043E-4	0.8956680225121164	0.0278289315840267	7.167779465913637	-0.34949772237874327	-0.34949772237874327	3.0829865070458258	0.07434747447903162	0.1402886731302075	0.01590359595233049	0.01590359595233049	0.32616369493180675	4.473468306248813	0.5929075086883114	-26577.325112893715	-1724.5489592472106	433.04385888816705	-718.4241627937708
189600000	-28818.498323887998	-2663.744309284279	-26154.754014603717	49.124233000848434	1964.5552190539418	469.48221589616026	52.8204514364401	3.3200154880554695	3.5129343753360027	3.602073016775506	3.627644889802964	3.631613031922277	3.6234883260504143	3.659067831887229	3.594636340682712	3.682184106036806	3.7593761601851474	3.6340836482684673	3.641777731900144	3.6342048337533703	3.7204130397616626	3.4862400346976217	3.4568893652544617	3.5885984503302093	3.5217821047921247	3.437421722379428	3.4680442497158745	3.566143508987203	3.382667993664485	3.3205236254250585	3.0362870061163107	2.733508351459678	2.710300502511584	2.6923072848277507	2.803596056216473	2.7277874367547534	2.870999549920676	3.001826501792049	3.02364502251988	3.2151310684547414	3.2066359779735314	3.115941981492879	3.1634526632145628	3.0809020194441783	3.167877058284862	3.317308853923397	3.299148179356534	3.40628736442093	3.371294345228872	3.2258872700383066	3.506377931333687	3.26729068107998	3.2492528491654222	3.2524133035000697	3.272100669543138	3.437978048994641	3.5230791229943748	3.37592521718477	3.3700689170384455	3.3076069763527136	3.2498737551150443	3.2456833067996715	3.0864540656559782	3.043642480436742	2.906032382124475	2.917414957995865	2.702600960285848	60.0	0.35374585821196786	2.3299746687268015	0.14456148173051223	0.04883295256402159	2.8108825824913275	0.31200245627524825	0.030457208135886052	2.923713460234281E-4	3.566495131844301E-4	2.517500146812306E-4	1.1570207215699813	0.05243506404182704	6.292830028940622	0.8790497667027477	0.8790497667027477	3.177161440780801	-0.19659425419776638	0.16529973296722067	-0.045734752359688734	-0.04573475235968874	0.32740014720069055	4.101317302472732	0.6874312579274379	-26585.60546457924	-1724.5489592472106	430.85144997552135	-652.1229816820866
190000000	-28883.537214287244	-2725.304513537698	-26158.232700749544	46.158407743883565	1967.5210443109065	524.6827817698676	10.62932894847845	3.301458264575631	3.6581021874609445	3.792393976507582	3.6042020623974707	3.6741337514442343	3.875211839509927	3.994993452177389	4.060670554081801	3.895323015275219	3.718326072386913	3.6688427707142024	3.7768990081091838	4.082417367719882	3.7672734585805836	4.013830482525148	4.093808759592117	4.144274282423834	4.102812038230225	4.097954927140455	3.701842874677814	3.6898679750955026	3.771503477339523	3.5315581092042807	3.3421093635015686	3.6090216438365577	3.625794374701579	3.7041703898474903	3.219747360037139	2.89216901467009	2.9825339565213085	2.8492600202329834	2.4043070133415516	1.9455843253595793	2.5238928578171866	2.273176854410617	2.308964011592266	2.172332595709847	1.9797068111668055	1.9051919322683637	1.635663620757724	1.6466273892734256	1.6841055466228205	1.766581483345866	1.7995754533372068	1.7529971654250072	1.5472727894016614	1.5951746886068539	1.8690481282563847	1.9877557686640994	2.1036199853955617	1.5787553649835289	1.4398117008176312	1.2482560217714904	1.2382145025373563	0.7363284460150243	0.5520998658611542	0.682781344413651	0.6348212852702051	0.9657327998467584	0.9982956750793754	60.0	0.36073684431089903	2.453997012003294	0.17476795432271827	0.059208241473840156	2.65875721017636	0.29253273771276755	0.010059225251624317	2.5237834754129304E-4	2.1182680386742575E-4	2.1887571691948365E-4	0.9097034371666238	0.016721389566171117	7.248151201228106	-0.0886663639738934	-0.0886663639738934	2.925337188558075	0.019255611319622196	0.13801739068654234	0.0041832785106635795	0.00418327851066358	0.3419677293981015	3.5815390188301293	0.5438444216205067	-26595.721139302943	-1724.5489592472106	437.4884385533994	-709.0671837147203
190400000	-28858.015239692464	-2706.7871341957893	-26151.228105496673	70.49486890667245	1943.1845831481176	580.0311358722346	30.881541394149018	3.4423427072072466	3.526225086020866	3.5279510829963767	3.2761168246178847	3.39233244934478	3.608885425900761	4.060789096524622	3.9384708405300404	4.1464036334010315	3.884854212343539	3.8211020260068422	4.044098368467844	4.110281982317181	4.016364365501444	4.196370759885169	4.223974153676579	4.1340033292422	4.078122167019763	4.159303529371178	4.090711613721188	3.9992572041007675	3.792285868118511	4.227012349627253	3.967760901775454	3.8659986682332543	4.144017504254847	4.501245650828415	4.652259838493854	4.5585075882454	4.735045810536109	4.611936907476762	4.698214742110097	4.148253051077471	3.993004827674542	3.9247761352852213	3.4957656492731437	3.616566566858585	3.6954640205763822	3.6756842426500125	3.316890091008986	3.086017200741426	3.106568095354808	3.3206119122867674	3.324834695416528	3.1186672939043394	2.9354874481156537	2.8198244765749654	2.5508986089186276	2.684532124462742	2.6858428865497745	2.732517488272055	3.1570311738463945	2.9564823982109973	3.311974157225652	3.198693312512482	3.2220267162904137	3.091562566553323	3.086268666146063	3.1435182327024105	3.0760386757097438	60.0	0.303789534904334	2.5772026072982146	0.16754204224362756	0.04928300621779691	2.609759781976489	0.2924230273594159	0.0044413528191684796	2.7005056509945505E-4	3.231824488678379E-4	1.9924015840816858E-4	1.1249041416979912	0.009084166914550789	6.139954087555182	1.298631594357687	1.298631594357687	3.5910015665897688	-0.27656397300706	0.17635677968850197	-0.06377677139254502	-0.063776771392545	0.30153774935408895	3.1582966398334578	0.6659531274365921	-26594.98824332939	-1724.5489592472106	443.7601378327168	-683.0599241624558
190800000	-28866.706060485296	-2710.848994985108	-26155.857065500186	103.43958199564483	1910.2398700591452	615.7143230193388	36.47390650252565	3.309019994601302	3.4952248919532596	3.405399461524131	3.6412656554047635	3.8426237528283362	3.6621843451734746	4.174239783202752	4.047030378601855	3.8803249002733784	3.6508457102223657	3.677107189528961	3.838571243879355	4.177380406897081	4.347825493457886	4.440662649973052	4.280013993514745	4.277220267099974	4.0605451620323905	4.094707601442961	4.1206083474751996	3.814508877361038	3.6950890433844785	3.652158545751038	3.725095174725329	3.719826348085688	3.9016478288461363	4.0848585809770155	3.8991911056053743	3.8294811541234575	4.279224075874279	4.240726928749106	4.253742948370781	4.163755987738873	4.0282340707347455	4.01870217532822	4.094931478914731	4.04638794103833	4.061211654446524	4.201824525513886	4.031860828209776	4.068278514587817	4.261830412413785	4.225317081800574	4.128193351354516	4.15352499597291	4.163418035112305	4.131598096983787	3.936315456825686	4.079633225413646	3.8678112002536538	4.097107499205515	3.845934855640163	4.123259521326155	4.016676266154871	3.901307202109759	4.096291699839639	3.841892487771146	3.6659530077232225	3.3052911750379548	3.3278071148367965	60.0	0.3250797182698771	2.512887198953577	0.1557683299678286	0.03467684513271418	2.6319513564017365	0.3396365512741465	0.025747836147389267	2.9381994517342164E-4	3.6641536925778915E-4	1.882995961111825E-4	1.184955180881902	0.005099032090523635	4.19890855788701	-0.053066678173117804	-0.053066678173117804	2.162929499862229	0.01760891156855418	0.23823099649628265	0.005844909703591654	0.005844909703591654	0.46247932260663493	3.350544545154345	0.6766832103670669	-26592.62430235978	-1724.5489592472106	436.7672368595966	-685.4665557910433
191200000	-28843.266413697762	-2657.7264902863444	-26185.53992341142	70.68327736854488	1942.9961746862452	605.2609921493088	251.51660767450895	3.7215019310663413	3.666725652481598	3.75662459018781	3.803094000767172	3.8482814470071918	3.905581638433665	3.9530646936985874	3.8663340051802484	3.9444658044589853	3.800629182304929	3.677608892634434	3.799128931686771	3.8080699710249943	3.85343075419381	3.7994011252381985	3.774825953961022	3.8206924615939046	3.8549294126062637	3.861129023224947	3.7967352356685766	3.7657569813555254	3.755423869605763	3.737618635511237	3.7116777821410056	3.526804812666373	3.6151003348499935	3.542972484582897	3.5697939235446645	3.635591491795809	3.7110579455852735	3.6888933751053865	3.63896068441833	3.6147591211953087	3.678717325577862	3.711913122082543	3.7695080783265116	3.745126637120117	3.8110824249069832	3.742446684253179	3.722110893349922	3.6928276505911835	3.748122428225938	3.732199344114782	3.696353968053224	3.665309970591353	3.6199864042148993	3.6531238772434667	3.7452303847530533	3.745449999429176	3.7344157253626227	3.813144809107399	3.8400233356388167	3.7395868550807854	3.7463990097974906	3.7639421439711853	3.770398716256468	3.8150318245375727	3.863144354285772	3.8553996045921437	3.7944241286311127	60.0	0.3443456145770242	2.287199292331022	0.18046957509968584	0.1338954212645781	2.7805568801627127	0.27353321656485347	0.022223743958270138	2.708734951672824E-4	2.940587190475741E-4	1.9594532605547192E-4	1.2046158151896513	-0.0057736996837006475	3.1481457840191034	0.27058119184221213	0.27058119184221213	1.908739463797983	-0.11038164482498365	0.32156528334868784	-0.04558480571802937	-0.045584805718029364	0.5303680309761875	3.2248111025517145	0.9409861863874981	-26604.737180995846	-1724.5489592472106	419.19725758442723	-635.7437676006522
