# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Nov 26 17:53:36 CET 2021 [seed=1637945613932]
# N_all_years_sea_gamma.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	gps.precision.col11	gps.precision.col12	gps.precision.col21	gps.precision.col22	correlation	gps.varCovar.gps.precision.col11	gps.varCovar.gps.precision.col12	gps.varCovar.gps.precision.col21	gps.varCovar.gps.precision.col22	gps.diffusionRate	gps.halfDF	treeLengthPrecision1	treeLengthPrecision2	treeLengthPrecision3	treeLikelihood	branchRates	gps.traitLikelihood	skygrid
369600000	-13943.166719159613	-7290.9920496424265	-6652.174669517187	45.53590722803988	1972.4312160596314	1778.3252119074946	3.1127077772489784	4.885648232336468	4.795899106015466	5.607289042908787	5.780184767784897	5.225654103785153	4.706350554267153	4.363894515303754	4.647073223523864	6.31867387925375	5.953054298114462	6.234184564451296	6.091459819937641	5.890337057505974	5.531286676608493	5.593496659312955	5.659793282582581	5.455801329779012	6.046754281169681	5.816371261555189	5.145490993621465	4.931451850441774	4.474973656877964	4.88772395635308	5.123101852172372	4.248894923204619	4.104347329903508	4.378950102532382	3.7004449080388353	2.7812792823173558	3.053521464898891	2.754608372713054	3.30367928280607	3.207377344315696	2.9196074142987403	2.440495319885704	1.9267125332248676	2.2719977926282757	2.9792464448641747	2.843536278392759	3.0535953701710703	1.7782670700878724	1.4165691497475814	1.769024768431809	0.0873051831871905	-0.7073072506948236	45.0	0.41170790041296396	1.9629523152684671	0.2317860102224039	0.15170938058166522	3.0304817243145163	0.21136266920006208	1.259440596725315	0.5701596339750898	2.707654145357941E-4	1.7196443380103257E-4	2.654627295568258E-4	0.6317932534013307	-0.035181955341859465	0.18648929792606717	-0.05007405844569643	-0.05007405844569643	0.37005556271792367	0.1906129340760452	5.56441137611471	0.7529481746389931	0.7529481746389931	2.804182061963616	11.356823316327633	0.5015936882390388	331.6386202528533	658.0791369878988	-89.04796059651137	-6627.586644812143	-4585.756234530383	-24.588024705043267	-2109.2442921733964
370000000	-14007.236387357612	-7294.978366814242	-6712.258020543371	51.65955418694807	1966.3075691007232	1688.7057657452515	30.849929734617163	4.494003923801221	4.894721606708638	5.070029841055177	5.025532020368287	4.909778894010297	4.763065874762242	4.700552964345041	4.957272361334977	5.219298006716581	5.501934118845434	5.6270860797616935	5.809121007125766	5.2610007477956415	5.413928422302302	5.451277252534669	5.430439401985595	5.618512016486619	5.32327863542474	4.959623624424619	4.548258558257618	4.291558057371891	4.2061219770354485	4.567603547080365	4.475042481115705	4.526742142978182	4.508905042120715	4.215351415115557	4.011709053145643	4.0750104856913705	4.015585327815713	4.268875505411627	4.542440038206792	4.4118237967712215	4.002532317316667	3.839556567908837	3.6054351227484682	3.5376275049601924	3.5497110277139328	3.3904386864449956	3.260219686654583	2.918501507357144	2.952962969305944	2.6912186943677336	3.0328067941843417	3.0760592970403695	45.0	0.2596633992325723	1.7598495572285084	0.1361931959290009	0.09663837151274533	3.50586276675743	0.24179270933981978	0.632146771898733	0.41564973309126074	2.751287712535421E-4	1.1719998826655044E-4	2.812046362700427E-4	0.4211060738699966	0.05028738113753142	0.12042440966118127	-0.04469661566766931	-0.04469661566766931	0.21035924446584403	0.2808255229927066	9.014906664152619	1.9154652293541818	1.9154652293541818	5.160765888553564	12.337125840162173	0.6586042973987943	203.36139493130497	355.2348690072857	-75.4794325872927	-6646.003473222976	-4585.756234530383	-66.25454732039418	-2057.9393151621553
370400000	-14051.037095030266	-7293.853722869346	-6757.18337216092	40.64506634501033	1977.322056942661	1680.3395351966635	10.241127035680595	4.6148771146801	5.00246112963943	5.558407555817852	5.044737368943737	4.685837671033286	4.105011748012345	4.1732060092821905	4.2583316930793	5.31843299562276	5.653870484918236	5.731064637343264	5.8452981671465505	5.951083500009172	5.758072213943637	5.63285040134793	5.664307692822171	5.471497254515657	5.1414984064609435	4.966768328509266	5.253587088385736	4.900624479115854	5.125214472392125	4.435488235378456	4.30035838826468	4.143980581120289	4.204851464643243	4.093692241338615	4.369501456769467	4.622772437995774	4.406345360663668	4.191725985134167	3.670548477376175	3.2465526503644457	3.707036751625094	3.582177901665797	3.2675319123880033	3.35139528803041	2.662905310599015	2.277539705785617	1.8342030850316393	1.982804357578513	1.7494787031689543	1.6456435720768494	2.0318704752902774	2.2047065469124614	45.0	0.4048270397217797	1.9695270090276986	0.23039862112233367	0.15079940018699378	3.0070765826531547	0.23737134728811632	0.7053529616726604	0.49385639584427216	2.603780675722647E-4	1.7028940426827262E-4	2.5864648883013475E-4	0.6723981503839181	0.022024379951184954	0.08630635121520608	-0.021899634127138922	-0.021899634127138922	0.1670520141952274	0.18238521223110182	11.985316760925745	1.571211536877347	1.571211536877347	6.192136998630132	12.623365669959409	0.7188337959054009	145.02397408547938	280.70410388647485	-36.798821030173606	-6664.059845081849	-4585.756234530383	-93.12352707907147	-2044.9630791105099
370800000	-14031.812818240662	-7274.024155885397	-6757.788662355265	41.44238486851097	1976.5247384191603	1597.5740588379172	6.539798615376744	5.3765571339277205	5.516935793438255	5.478237370988516	5.5265920408421705	4.815702491720629	4.681221666729368	4.303878757064755	4.398146243484793	4.730783375716157	4.804372919377774	5.479498385616276	5.776394044351212	5.801601046296898	5.568685473917403	5.257264288144493	5.178400413863747	5.191600829470436	4.883388296405058	4.791849878859237	4.62718653704622	4.768893349245366	3.9881111632700064	3.9033735702838954	4.032494181093493	4.102969242417453	4.121838645225796	3.8892012205890527	4.3582206865530795	4.620588201393547	4.415935896570202	3.822807538099826	3.664116730513646	3.14872315717686	2.9192051017898755	2.7249002700614433	2.4037118967483284	1.8434590554469863	1.9282402644321883	1.5461132428234048	1.3676145921255334	1.3596005060941094	1.0022202269245213	1.0916232326728479	1.1563330422535663	1.5268615584947964	45.0	0.3021850803752859	1.7042573790851163	0.205174649649149	0.05928594353444899	3.542604857416947	0.1864920899391334	0.6327714765844616	0.46800966926908316	3.2379719431659094E-4	1.8016485428952526E-4	3.149885236638021E-4	0.5328262889492115	-0.06624781663029754	0.11176463490579118	-0.030988919258267134	-0.030988919258267134	0.19443175671111154	0.21021835266866853	9.361055585569199	1.491983617390092	1.491983617390092	5.380988052319377	13.179107454536144	0.6815727331685889	178.55228142098278	310.6191307359569	-49.507093518430324	-6654.037469469598	-4585.756234530383	-103.7511928856667	-2040.3235911635652
371200000	-14081.74718573624	-7329.655116426342	-6752.092069309899	40.707988850645116	1977.2591344370262	1609.1671456299143	14.56236391948466	5.238456247248864	5.262543708663429	5.26482493500706	5.107111292250572	4.4831936842663795	4.807386391004518	4.634302537227228	5.2155271862608625	5.217372926732417	5.468750133326725	5.141388873346176	5.51466023610082	5.383576685194291	5.224615457929167	5.3003704451479825	5.156071738278826	5.013326544522785	5.222078142220645	5.44997688968221	4.982361510780943	4.932584105204293	4.44009743642753	4.258485631418211	4.168291994090871	4.035460059039401	3.503726386139444	3.426250476585083	3.092703694710879	2.9583664264056857	2.872365856421702	3.17481830778742	2.89149047891841	2.5570118621544617	2.0647699158871298	2.3529345838476954	2.351388322519145	2.1323833598155444	2.365184711770559	1.7879867705094752	1.8159859190028755	1.4905910323449105	1.221400567328066	1.4044009300598104	1.2782285379411897	0.8145559829162532	45.0	0.4141288604935193	1.9350684775531692	0.24787703890221585	0.10410128347663633	3.1234613815033443	0.1753629580711919	1.694550509608376	0.5801492450974787	2.9984513286629666E-4	1.7593190600177124E-4	2.97979667167177E-4	0.6076962393312194	-0.0256920699518056	0.07911939440154878	-0.02660409186983003	-0.02660409186983003	0.1566275752311294	0.23898621406418905	13.404729275291867	2.2768701399087186	2.2768701399087186	6.771311250989841	13.204758637889425	0.862296037540135	127.31633005310766	252.0399481616112	-42.810430576250404	-6639.83886629071	-4585.756234530383	-112.25320301918866	-2041.7526838039935
371600000	-14127.156226841238	-7384.657933745672	-6742.498293095566	51.80739824562854	1966.1597250420427	1908.9641012592538	2.2499893029519673	5.143674144681464	5.640748025356019	5.331717798495133	5.216950522199441	5.171467831405391	4.499388917119811	4.3133479764517775	4.578597272907659	4.833082731088637	5.841371541557602	5.904433310964422	6.077743198468093	5.420565636149886	5.213820185635946	6.734642303627191	5.6642600765243785	5.578391884504407	5.935395952696774	4.938771743609733	5.178975622319649	4.923832168983014	4.827676264645382	5.174343832891885	4.148905496329725	3.776960692737101	3.8055827171589196	3.2962367984460124	4.467257254079804	5.858243156631408	6.63612798453381	5.6595982141588275	4.7794585433398185	4.611419586983651	3.551482321051095	2.794601458615778	2.12148096239609	2.723769899795984	3.414018451527391	3.09446030843876	2.66558272334294	2.61093164247842	3.309788662338241	3.4256583347980225	3.4244565458359544	1.9879507948867756	45.0	0.36922026244730893	1.9914679581655346	0.20964730294099967	0.12950555670429684	3.056985509204966	0.2431734105369708	1.2716451207547486	0.5941918073863353	2.224774450387859E-4	9.790576609867399E-5	2.2976094788989016E-4	0.44106334628372634	-0.014334140456734189	0.09224480918786221	-0.027626021921600366	-0.027626021921600366	0.19993485641662403	0.20342443859209175	11.30868893325923	1.5625794019816677	1.5625794019816677	5.217538709906765	11.087164649635508	0.6643914732581948	176.09202926713874	381.66846348975866	-52.73708410893629	-6657.871921304593	-4585.756234530383	-84.62637179097236	-2121.759024250556
372000000	-14073.121410634998	-7311.350053472205	-6761.771357162792	40.22479946338957	1977.7423238242816	1815.1330889967292	0.6065592838275353	5.204859872218385	5.530628011179449	7.016150541418174	5.588791230869037	5.9871513009456825	4.798154025020587	3.6925132352062704	4.582828292274162	4.8690154763863775	6.812862895774869	6.642105767740743	7.74568745356445	6.458039988977056	6.521160639876034	5.490237100424863	6.127730894502706	5.183714297057684	4.970824817134924	4.94330234112744	5.634560891243116	4.882595925092882	4.820519051785754	4.770349579341123	4.040265214258837	4.804004047836031	4.857996952532311	4.877397423342274	5.372480104188877	4.048412294017404	4.6952735851571825	3.137871765962778	2.278294031067958	3.162238156707928	2.7384312727622886	4.0645512882547585	5.111130671101456	4.331144490050569	2.5386440687741105	0.9010181964704472	0.992344294953597	1.6900924960985941	3.97865970339726	3.39849979619	3.8204998979206155	4.41238732854118	45.0	0.4374639667174637	1.8205925153086355	0.15783805446556662	0.12709463165345888	3.226279699538569	0.23073113231638134	0.8016519967679446	0.540285038684196	2.6527934463399473E-4	2.605742202822658E-4	2.56342095423194E-4	0.8189612719002289	0.03684049046057042	0.10665664241100553	-0.01877285928946704	-0.01877285928946704	0.24288422650165792	0.11663712744668665	9.50519183703189	0.7346694820248953	0.7346694820248953	4.173971531261207	11.254555797273229	0.6392548231352095	193.596000801508	440.86719631853555	-34.07523807139125	-6658.747807081275	-4585.756234530383	-103.02355008151713	-2084.5968203918387
372400000	-14000.01541295727	-7302.495850045821	-6697.519562911449	41.40468785191532	1976.562435435756	1653.5710943551019	5.687350640719279	5.856593306481631	5.781644720726212	6.150500668466745	5.336914791618666	4.757898477508634	4.453826938739488	4.46952361720493	4.607646722933723	4.930402178833707	5.2977126167516	5.72191708802023	6.315635984518445	5.511355623540021	5.818833393642458	5.036646766878009	4.834230047467347	5.1921736083548735	5.313106823175133	5.3392782264529925	5.1291855569024065	4.955315966592808	4.524652758390018	4.932490890237067	4.437260459104175	3.559319092120023	3.3407952288327554	3.9556064147174306	3.873595573145741	3.046811529887249	2.0921711987302327	2.077511589337681	1.3972385716899494	2.000063787563713	1.782356083551998	1.520181628462756	1.7443943624448979	2.3012880583303907	3.156585672454565	2.704210036253718	3.000401339027679	2.1245738637352223	2.0749660536491508	1.604033749119563	1.6139636373292925	1.5718998797791464	45.0	0.4042416316878094	1.862090727676469	0.1485168177662253	0.09012141309924915	3.30072788970346	0.19430152006686163	1.0204207642360321	0.5747898756460982	2.9340433032982516E-4	2.0944528019010633E-4	3.063046495894166E-4	0.725189149793414	-0.008341440644893252	0.11316544362351078	-0.031702548550095855	-0.031702548550095855	0.18222260505045906	0.22076800630912913	9.289369872437556	1.6161370281102092	1.6161370281102092	5.768964077240445	12.626901837753785	0.6860910402206145	187.1271064557093	301.3180324495251	-52.42241789982775	-6611.8444484186175	-4585.756234530383	-85.67511449283145	-2061.7160152285624
372800000	-14078.525563137333	-7339.147262002646	-6739.378301134687	36.29616866613139	1981.6709546215397	1549.2172383224063	1.34014730226468	4.23099777528859	5.19117376501504	5.662696499102145	5.732004567429924	5.067654043608977	4.593942990283771	3.519505752939923	4.451697893754014	5.011066346546223	5.105694565395704	5.763439636057761	5.595166764629664	5.718610815391578	5.066619021074463	4.773766341428975	5.211633865154614	5.211513828321905	5.7204953778108	4.829097745454081	5.557419593329188	4.563238687518581	4.28930235759526	3.46408756223349	3.61781224443988	3.0247790277160402	4.006056378529088	2.3051310947896475	2.646539334025963	2.725642561446959	3.47932326936259	2.2418791496584505	1.944688808438917	2.1009387743149173	1.882363291690321	2.2543517029731692	0.5530304525450771	0.1699698000619667	-0.9754600085692232	-0.27266604950485995	-2.5227877113840655	-1.293474435453805	-1.9163818992350965	-1.357658133545089	-2.875401656769886	-2.0512305978804624	45.0	0.35852587777759026	1.8158426460837669	0.16841430042108588	0.1711975158294294	3.178115027008185	0.3079046328800157	0.6180684336480423	0.4659540953037265	2.8575135895019807E-4	2.1493472151644833E-4	2.8083417163279493E-4	0.7616065019819939	-0.03402246598185267	0.08851488093245852	-0.022569834290547132	-0.022569834290547132	0.18362113476967978	0.1770349009092698	11.663071880905266	1.4335691803721378	1.433569180372138	5.622203675736683	13.560208093112568	0.6732288117335232	137.12877938862	284.4690273055097	-34.965576348995775	-6648.962170567447	-4585.756234530383	-90.41613056723955	-2044.0208127843646
373200000	-14047.500236494034	-7297.5284760028735	-6749.971760491159	37.812888925720216	1980.154234361951	1613.2804821849652	2.403921031726719	4.976654159536101	5.152439759412312	5.605849911704057	4.956098505840058	4.765729145723919	4.4234671041033335	4.272093607950688	4.4880556695363945	4.671460133985297	5.578882089769007	6.5063654702221125	6.475418775631428	5.421090792141564	5.868464008849798	5.693987222515399	5.742714771452109	4.938933387582495	4.890932181397398	5.334892014162797	4.606201510804869	4.983114856343408	4.61920934521393	4.127107791946108	4.115350201507094	3.5139018635634693	3.910139939663556	4.27835160436666	3.8223064675582155	4.6399536128536685	4.02835616897152	3.1870457166304442	2.5660138252850477	2.148997449077583	1.9006226456007915	2.2260880768070237	2.1460275702619938	1.1739022894767277	0.987033841879383	0.43571198974510694	0.14052161816219044	-0.2547948821793957	-1.3722268932319672	-1.044071288878258	0.13538827439987944	-0.35528254680239424	45.0	0.4087601969747817	1.997261768685283	0.28440197610806783	0.1154832901549753	3.0409265046074156	0.15316626346955278	0.6263889199558473	0.39213559379895496	2.681796148904837E-4	1.233640602980646E-4	2.779470260930422E-4	0.46831178203819823	0.01463016146752274	0.11639092197786119	-0.015419598732676572	-0.015419598732676572	0.1882071590038603	0.10418266161066307	8.686013586330995	0.7116352257623406	0.7116352257623406	5.371597631971889	12.700115559254675	0.65244562656942	187.77120273039657	303.6309362284102	-24.87613767855114	-6676.609968669343	-4585.756234530383	-73.36179182181647	-2063.1207923112906
373600000	-14054.051596448084	-7297.160332037573	-6756.891264410511	35.28459576247224	1982.682527525199	1551.131304649493	6.401205136703115	5.795435455149307	5.745345718860802	5.273069991605861	4.954596557901273	5.146063151911741	4.269438262853905	4.192771227452422	4.677954158779314	5.289819552422621	5.53608856851334	5.539816192496464	5.584939464412642	5.182491560489841	5.401383115037853	5.024649755008651	4.736334333306	5.6809103958317335	5.825682663872681	5.699069985923941	5.322350865761759	5.240778778633954	5.116542817858897	4.318887633094623	3.800966489076162	3.4807794902618787	4.275785287586429	3.8927646729408645	3.0924953250310767	2.2495260100057557	2.03259940389726	1.3044782575894758	0.8299131542354755	0.9064031194229442	0.8486238237100523	1.0059335575546433	0.7255118982233301	0.8480371660034021	0.9507152535495333	0.5103625300218154	0.30317128046541075	0.4236414879809697	-0.27800219664817494	-0.752459455418738	-0.6739609468313399	-0.15023177802182808	45.0	0.6354010055856797	1.9500921420844803	0.17930688155380545	0.10512646111315807	2.920070002888295	0.21000350677465937	1.5713075542877175	0.5918430542457432	2.92564161160242E-4	1.6986009756732412E-4	2.9091548804823967E-4	0.5968303915541993	0.01516400163844019	0.11768481222573135	-0.03356823494023536	-0.03356823494023536	0.24956597733371794	0.195873465569116	8.836289954910864	1.1885380386199564	1.1885380386199564	4.16682247807063	13.391519552126368	0.6087795183710287	182.54459632512925	387.1096000177757	-52.06874005762796	-6678.972514164182	-4585.756234530383	-77.91875024632917	-2009.8035288535302
374000000	-14008.510645934386	-7281.6038276239005	-6726.9068183104855	35.44275332791985	1982.5243699597513	1659.5538155520164	1.2540756635656531	3.98774013509239	4.272473010951523	6.193225850061896	5.494936842138425	4.3516101068310835	5.301767780631875	4.212284126085734	3.83477241534178	5.088952190917857	5.563381493744342	6.415305536684967	6.471189656864521	6.364988295438703	5.112752201406883	6.224268739402412	5.169231491956931	5.683276236416669	4.904719994605129	5.554284324526349	6.10558844012927	5.658960238544136	4.88135333083583	5.2542910424970595	4.443693468925678	2.964667610514964	3.665143650930187	3.583906708087106	3.3470590664640603	1.6965920352736015	1.3787051247475897	0.5153188564035267	0.7606456198353871	1.4484134142643532	1.0360867922920274	0.6131803574875	1.4288495798997585	1.395361059624841	2.8942686603925867	2.7741981255868557	-0.38912580125921703	1.4352977034869867	2.0935860973144678	2.9728515691402704	5.3050150567575285	5.431438245521348	45.0	0.3780484594541681	1.8330743792413635	0.1682968103370513	0.17444456283162726	3.1675641281955866	0.27857165994027855	0.624642287379909	0.42917124389254846	3.0303317823173755E-4	1.7535106090580728E-4	2.9503995844063104E-4	0.5374345886836329	0.0023753680397444695	0.11468307694098924	-0.02496075937893156	-0.02496075937893156	0.20090239037085633	0.16444306899435324	8.962029253554627	1.1134713496040773	1.1134713496040776	5.115882835119802	12.680118624369632	0.5828549734901493	190.32273791666415	333.4083284934753	-41.423723466381645	-6626.7178921976065	-4585.756234530383	-100.18892611287929	-2056.7381400480785
